date,minutes_easy,minutes_moderate_run_comfort_pace,minutes_strength,miles_easy,miles_moderate_run_comfort_pace,miles_total,sleep_hours,soreness,notes,week
2025-12-24,42,0,0,3.8181818181818183,0.0,3.8181818181818183,6.96,2.39,,2025-12-22/2025-12-28
2025-12-25,0,0,0,0.0,0.0,0.0,7.77,1.36,missed,2025-12-22/2025-12-28
2025-12-26,41,0,0,3.727272727272727,0.0,3.727272727272727,6.63,1.53,,2025-12-22/2025-12-28
2025-12-27,47,0,0,4.2727272727272725,0.0,4.2727272727272725,6.46,1.31,,2025-12-22/2025-12-28
2025-12-28,0,0,0,0.0,0.0,0.0,7.18,1.0,missed,2025-12-22/2025-12-28
2025-12-29,41,0,0,3.727272727272727,0.0,3.727272727272727,6.33,1.24,,2025-12-29/2026-01-04
2025-12-30,0,28,0,0.0,3.218390804597701,3.218390804597701,7.08,1.54,,2025-12-29/2026-01-04
2025-12-31,40,0,0,3.6363636363636362,0.0,3.6363636363636362,6.49,1.7,,2025-12-29/2026-01-04
2026-01-01,0,0,25,0.0,0.0,0.0,6.78,1.99,,2025-12-29/2026-01-04
2026-01-02,45,0,0,4.090909090909091,0.0,4.090909090909091,7.01,2.1,,2025-12-29/2026-01-04
2026-01-03,61,0,0,5.545454545454546,0.0,5.545454545454546,7.2,2.04,,2025-12-29/2026-01-04
2026-01-04,0,0,23,0.0,0.0,0.0,7.55,1.8,,2025-12-29/2026-01-04
2026-01-05,20,0,0,1.8181818181818181,0.0,1.8181818181818181,6.87,1.51,,2026-01-05/2026-01-11
2026-01-06,0,32,0,0.0,3.6781609195402303,3.6781609195402303,6.97,1.98,,2026-01-05/2026-01-11
2026-01-07,38,0,0,3.4545454545454546,0.0,3.4545454545454546,6.4,1.71,low sleep week,2026-01-05/2026-01-11
2026-01-08,0,0,28,0.0,0.0,0.0,6.49,1.76,low sleep week,2026-01-05/2026-01-11
2026-01-09,45,0,0,4.090909090909091,0.0,4.090909090909091,5.85,2.15,low sleep week,2026-01-05/2026-01-11
2026-01-10,59,0,0,5.363636363636363,0.0,5.363636363636363,6.58,2.88,,2026-01-05/2026-01-11
2026-01-11,0,0,27,0.0,0.0,0.0,6.41,2.37,low sleep week,2026-01-05/2026-01-11
2026-01-12,39,0,0,3.5454545454545454,0.0,3.5454545454545454,6.52,1.98,,2026-01-12/2026-01-18
2026-01-13,0,36,0,0.0,4.137931034482759,4.137931034482759,6.54,1.96,,2026-01-12/2026-01-18
2026-01-14,43,0,0,3.909090909090909,0.0,3.909090909090909,6.04,2.34,,2026-01-12/2026-01-18
2026-01-15,0,0,29,0.0,0.0,0.0,7.17,1.49,,2026-01-12/2026-01-18
2026-01-16,37,0,0,3.3636363636363638,0.0,3.3636363636363638,7.02,1.24,,2026-01-12/2026-01-18
2026-01-17,60,0,0,5.454545454545454,0.0,5.454545454545454,6.79,1.32,,2026-01-12/2026-01-18
2026-01-18,0,0,25,0.0,0.0,0.0,6.75,1.14,,2026-01-12/2026-01-18
2026-01-19,37,0,0,3.3636363636363638,0.0,3.3636363636363638,6.41,1.19,,2026-01-19/2026-01-25
2026-01-20,0,37,0,0.0,4.252873563218391,4.252873563218391,7.8,1.0,,2026-01-19/2026-01-25
2026-01-21,47,0,0,4.2727272727272725,0.0,4.2727272727272725,6.49,1.41,low sleep week,2026-01-19/2026-01-25
2026-01-22,0,0,24,0.0,0.0,0.0,5.95,1.18,low sleep week,2026-01-19/2026-01-25
2026-01-23,39,0,0,3.5454545454545454,0.0,3.5454545454545454,6.28,1.34,low sleep week,2026-01-19/2026-01-25
2026-01-24,0,0,0,0.0,0.0,0.0,6.51,1.36,missed,2026-01-19/2026-01-25
2026-01-25,0,0,0,0.0,0.0,0.0,5.81,1.49,missed,2026-01-19/2026-01-25
2026-01-26,47,0,0,4.2727272727272725,0.0,4.2727272727272725,6.92,1.86,,2026-01-26/2026-02-01
2026-01-27,0,41,0,0.0,4.71264367816092,4.71264367816092,6.75,2.27,,2026-01-26/2026-02-01
2026-01-28,23,0,0,2.090909090909091,0.0,2.090909090909091,7.51,1.48,,2026-01-26/2026-02-01
2026-01-29,0,0,12,0.0,0.0,0.0,7.23,1.11,,2026-01-26/2026-02-01
2026-01-30,24,0,0,2.1818181818181817,0.0,2.1818181818181817,7.02,1.0,,2026-01-26/2026-02-01
2026-01-31,74,0,0,6.7272727272727275,0.0,6.7272727272727275,6.61,1.52,,2026-01-26/2026-02-01
2026-02-01,0,0,20,0.0,0.0,0.0,7.28,1.27,,2026-01-26/2026-02-01
2026-02-02,39,0,0,3.5454545454545454,0.0,3.5454545454545454,7.09,1.0,,2026-02-02/2026-02-08
2026-02-03,0,35,0,0.0,4.022988505747127,4.022988505747127,6.95,1.59,,2026-02-02/2026-02-08
